job_code,job_name,industry,major_code,skill_required,salary_base,city,cross_major_allowed,career_growth,city_tier,industry_heat
JOB00001,医疗健康专员_1,Healthcare,M005,0.6586,15.41,City_5,False,0.6238,0.5166,1.1609
JOB00002,机械设计工程师_2,Manufacturing,M003,0.6611,17.55,City_7,True,0.5335,0.6159,1.0145
JOB00003,教学与教研专员_3,Education,M004,0.462,9.32,City_11,False,0.9179,0.4578,0.8295
JOB00004,机械设计工程师_4,Manufacturing,M003,0.652,17.61,City_15,True,0.5273,0.7165,0.8982
JOB00005,金融分析专员_5,Finance,M002,0.6225,23.22,City_3,False,0.932,0.4347,1.1205
JOB00006,医疗健康专员_6,Healthcare,M005,0.8104,18.13,City_15,True,0.8431,0.9062,1.1369
JOB00007,金融分析专员_7,Finance,M002,0.626,19.23,City_18,False,0.6934,0.6917,0.99
JOB00008,教学与教研专员_8,Education,M004,0.5716,9.19,City_7,True,0.7088,0.4296,0.8973
JOB00009,金融分析专员_9,Finance,M002,0.8148,20.85,City_1,True,0.6301,0.4786,0.979
JOB00010,教学与教研专员_10,Education,M004,0.7066,14.39,City_11,True,0.5759,0.4451,0.8138
JOB00011,医疗健康专员_11,Healthcare,M005,0.7186,18.48,City_3,True,0.4938,0.5078,1.1012
JOB00012,软件开发工程师_12,Internet,M001,0.686,23.33,City_2,True,0.818,0.4632,1.1729
JOB00013,土木工程项目专员_13,Construction,M006,0.5156,10.56,City_10,False,0.6603,0.6389,0.9412
JOB00014,金融分析专员_14,Finance,M002,0.7414,21.21,City_1,True,0.9235,0.9214,1.1401
JOB00015,软件开发工程师_15,Internet,M001,0.7138,23.07,City_8,True,0.9205,0.9153,1.2412
JOB00016,土木工程项目专员_16,Construction,M006,0.7934,15.96,City_20,True,0.6795,0.7473,0.8013
JOB00017,软件开发工程师_17,Internet,M001,0.7802,19.79,City_10,True,0.7429,0.4467,1.2177
JOB00018,土木工程项目专员_18,Construction,M006,0.7982,10.45,City_7,False,0.4911,0.7852,0.8569
JOB00019,软件开发工程师_19,Internet,M001,0.6636,25.19,City_19,True,0.501,0.4169,1.2242
JOB00020,土木工程项目专员_20,Construction,M006,0.7196,10.73,City_13,True,0.5767,0.6802,0.9042
JOB00021,金融分析专员_21,Finance,M002,0.7665,21.58,City_19,False,0.9104,0.947,1.0292
JOB00022,软件开发工程师_22,Internet,M001,0.7089,15.21,City_16,True,0.4059,0.9319,1.1992
JOB00023,软件开发工程师_23,Internet,M001,0.9179,24.74,City_19,True,0.8427,0.714,1.3315
JOB00024,软件开发工程师_24,Internet,M001,0.6769,21.23,City_3,True,0.7609,0.6371,1.3656
JOB00025,土木工程项目专员_25,Construction,M006,0.5542,16.45,City_19,True,0.4436,0.885,0.896
JOB00026,软件开发工程师_26,Internet,M001,0.8896,22.02,City_17,True,0.4819,0.4561,1.1077
JOB00027,机械设计工程师_27,Manufacturing,M003,0.5338,14.68,City_5,False,0.4559,0.4702,0.9501
JOB00028,软件开发工程师_28,Internet,M001,0.7049,14.11,City_15,True,0.5254,0.5027,1.2926
JOB00029,土木工程项目专员_29,Construction,M006,0.5966,14.1,City_15,True,0.8164,0.4874,0.8476
JOB00030,土木工程项目专员_30,Construction,M006,0.7509,11.72,City_15,True,0.8061,0.4976,0.9019
JOB00031,机械设计工程师_31,Manufacturing,M003,0.7381,17.58,City_14,True,0.6792,0.7156,0.8584
JOB00032,医疗健康专员_32,Healthcare,M005,0.615,19.35,City_15,True,0.4447,0.8885,1.239
JOB00033,软件开发工程师_33,Internet,M001,0.7235,27.91,City_10,False,0.5202,0.5377,1.3187
JOB00034,医疗健康专员_34,Healthcare,M005,0.8007,19.74,City_14,False,0.4887,0.8742,1.0573
JOB00035,教学与教研专员_35,Education,M004,0.7347,10.82,City_5,True,0.8285,0.864,0.8074
JOB00036,机械设计工程师_36,Manufacturing,M003,0.5698,15.72,City_11,True,0.5128,0.8704,0.8632
JOB00037,教学与教研专员_37,Education,M004,0.7354,14.93,City_16,False,0.4768,0.6271,0.8484
JOB00038,医疗健康专员_38,Healthcare,M005,0.6306,18.84,City_11,True,0.5354,0.7059,1.0133
JOB00039,机械设计工程师_39,Manufacturing,M003,0.7588,17.12,City_8,True,0.5386,0.483,0.9575
JOB00040,医疗健康专员_40,Healthcare,M005,0.7554,22.39,City_10,True,0.9179,0.6163,1.009
JOB00041,教学与教研专员_41,Education,M004,0.5701,14.66,City_1,False,0.6592,0.6485,0.7821
JOB00042,医疗健康专员_42,Healthcare,M005,0.6071,13.82,City_14,False,0.5987,0.6243,1.1969
JOB00043,土木工程项目专员_43,Construction,M006,0.642,15.14,City_13,False,0.5808,0.4566,0.9711
JOB00044,土木工程项目专员_44,Construction,M006,0.6867,16.85,City_10,True,0.6936,0.5723,0.9645
JOB00045,教学与教研专员_45,Education,M004,0.5385,8.36,City_4,False,0.889,0.6636,0.8127
JOB00046,土木工程项目专员_46,Construction,M006,0.7764,15.9,City_7,True,0.6918,0.9264,0.859
JOB00047,教学与教研专员_47,Education,M004,0.6615,8.05,City_4,True,0.7675,0.4063,0.7034
JOB00048,机械设计工程师_48,Manufacturing,M003,0.6978,17.51,City_11,False,0.5315,0.7838,0.9318
JOB00049,软件开发工程师_49,Internet,M001,0.6664,17.63,City_8,True,0.5703,0.4361,1.1813
JOB00050,医疗健康专员_50,Healthcare,M005,0.8477,13.2,City_18,True,0.8176,0.5529,1.0192
JOB00051,教学与教研专员_51,Education,M004,0.4563,14.73,City_5,True,0.6418,0.7158,0.7152
JOB00052,土木工程项目专员_52,Construction,M006,0.5815,10.56,City_4,True,0.5708,0.6697,0.9798
JOB00053,教学与教研专员_53,Education,M004,0.6663,8.64,City_10,True,0.507,0.6568,0.8195
JOB00054,金融分析专员_54,Finance,M002,0.7937,22.21,City_20,True,0.6719,0.536,1.1455
JOB00055,土木工程项目专员_55,Construction,M006,0.625,13.59,City_1,True,0.8556,0.7046,0.87
JOB00056,教学与教研专员_56,Education,M004,0.5066,10.02,City_11,False,0.6161,0.6763,0.8316
JOB00057,软件开发工程师_57,Internet,M001,0.6976,27.47,City_10,False,0.4381,0.7213,1.3176
JOB00058,机械设计工程师_58,Manufacturing,M003,0.5207,16.12,City_7,True,0.8856,0.8302,0.9789
JOB00059,土木工程项目专员_59,Construction,M006,0.5683,11.77,City_19,True,0.5253,0.6156,0.9149
JOB00060,软件开发工程师_60,Internet,M001,0.937,25.99,City_20,True,0.8241,0.5314,1.2121
JOB00061,机械设计工程师_61,Manufacturing,M003,0.7638,14.17,City_7,True,0.8177,0.6327,1.0365
JOB00062,金融分析专员_62,Finance,M002,0.6305,16.04,City_3,True,0.4219,0.6986,0.9924
JOB00063,金融分析专员_63,Finance,M002,0.6275,16.32,City_16,False,0.4409,0.4104,1.097
JOB00064,机械设计工程师_64,Manufacturing,M003,0.5895,14.34,City_18,True,0.5865,0.7924,0.9284
JOB00065,机械设计工程师_65,Manufacturing,M003,0.6041,16.83,City_5,True,0.5353,0.6549,0.9121
JOB00066,软件开发工程师_66,Internet,M001,0.6748,16.32,City_14,True,0.5691,0.4787,1.223
JOB00067,教学与教研专员_67,Education,M004,0.7278,14.19,City_2,True,0.598,0.7202,0.8143
JOB00068,医疗健康专员_68,Healthcare,M005,0.7607,16.22,City_18,True,0.5673,0.4242,1.094
JOB00069,教学与教研专员_69,Education,M004,0.7199,10.96,City_18,True,0.8253,0.8591,0.7462
JOB00070,土木工程项目专员_70,Construction,M006,0.69,13.75,City_10,True,0.9473,0.6658,0.9369
JOB00071,机械设计工程师_71,Manufacturing,M003,0.5634,10.24,City_12,False,0.8283,0.5832,0.8978
JOB00072,金融分析专员_72,Finance,M002,0.6384,13.39,City_19,True,0.7552,0.4097,1.1087
JOB00073,软件开发工程师_73,Internet,M001,0.8126,23.46,City_7,True,0.4339,0.708,1.246
JOB00074,软件开发工程师_74,Internet,M001,0.7382,22.43,City_4,True,0.8201,0.5243,1.3498
JOB00075,医疗健康专员_75,Healthcare,M005,0.7397,17.47,City_6,False,0.5722,0.8714,1.1057
JOB00076,机械设计工程师_76,Manufacturing,M003,0.7398,15.47,City_16,True,0.8228,0.6167,1.0493
JOB00077,软件开发工程师_77,Internet,M001,0.7986,15.32,City_12,True,0.6754,0.9494,1.3583
JOB00078,土木工程项目专员_78,Construction,M006,0.7668,15.34,City_12,True,0.6063,0.847,0.8817
JOB00079,金融分析专员_79,Finance,M002,0.5668,18.48,City_3,True,0.4949,0.5717,0.9646
JOB00080,医疗健康专员_80,Healthcare,M005,0.704,18.94,City_11,False,0.4055,0.507,1.0851
JOB00081,土木工程项目专员_81,Construction,M006,0.7968,11.7,City_14,True,0.7152,0.7707,0.8889
JOB00082,医疗健康专员_82,Healthcare,M005,0.8024,23.31,City_6,True,0.9008,0.613,1.0354
JOB00083,金融分析专员_83,Finance,M002,0.7801,19.91,City_20,True,0.6915,0.5233,1.103
JOB00084,机械设计工程师_84,Manufacturing,M003,0.5526,10.02,City_6,True,0.727,0.7483,0.8724
JOB00085,软件开发工程师_85,Internet,M001,0.9022,22.24,City_9,True,0.8533,0.6721,1.2433
JOB00086,土木工程项目专员_86,Construction,M006,0.6327,16.93,City_17,False,0.4265,0.801,0.9002
JOB00087,土木工程项目专员_87,Construction,M006,0.745,15.84,City_13,False,0.5973,0.4646,0.8904
JOB00088,金融分析专员_88,Finance,M002,0.6844,20.42,City_4,True,0.8216,0.9346,1.1251
JOB00089,土木工程项目专员_89,Construction,M006,0.6749,14.34,City_4,True,0.708,0.8705,0.9275
JOB00090,金融分析专员_90,Finance,M002,0.7253,12.77,City_17,False,0.8857,0.4814,1.1702
JOB00091,医疗健康专员_91,Healthcare,M005,0.6378,21.87,City_12,False,0.8838,0.6033,1.2288
JOB00092,机械设计工程师_92,Manufacturing,M003,0.5344,17.12,City_14,True,0.5614,0.8892,0.9068
JOB00093,土木工程项目专员_93,Construction,M006,0.6035,12.58,City_2,True,0.9168,0.6304,0.9044
JOB00094,软件开发工程师_94,Internet,M001,0.8059,22.34,City_13,True,0.4876,0.4391,1.245
JOB00095,土木工程项目专员_95,Construction,M006,0.7924,12.97,City_15,True,0.8732,0.7219,0.838
JOB00096,金融分析专员_96,Finance,M002,0.8094,21.23,City_7,True,0.8824,0.8974,0.9897
JOB00097,金融分析专员_97,Finance,M002,0.6704,17.86,City_2,True,0.5462,0.4591,1.0586
JOB00098,软件开发工程师_98,Internet,M001,0.922,16.34,City_12,False,0.4852,0.7548,1.1684
JOB00099,机械设计工程师_99,Manufacturing,M003,0.5939,17.74,City_6,True,0.8979,0.901,0.9562
JOB00100,软件开发工程师_100,Internet,M001,0.9267,22.08,City_3,True,0.7837,0.9001,1.1661
JOB00101,教学与教研专员_101,Education,M004,0.4556,12.65,City_2,False,0.6968,0.4771,0.774
JOB00102,金融分析专员_102,Finance,M002,0.8283,12.48,City_5,True,0.7267,0.549,1.1047
JOB00103,土木工程项目专员_103,Construction,M006,0.5733,13.79,City_6,True,0.4101,0.7398,0.8099
JOB00104,金融分析专员_104,Finance,M002,0.6944,18.22,City_19,True,0.8392,0.4806,1.1034
JOB00105,金融分析专员_105,Finance,M002,0.6991,13.86,City_20,True,0.4416,0.8826,1.046
JOB00106,金融分析专员_106,Finance,M002,0.5629,16.46,City_14,True,0.4892,0.4971,1.0858
JOB00107,机械设计工程师_107,Manufacturing,M003,0.5553,13.18,City_19,True,0.4995,0.432,1.0045
JOB00108,软件开发工程师_108,Internet,M001,0.6807,18.71,City_18,True,0.8572,0.8959,1.2584
JOB00109,医疗健康专员_109,Healthcare,M005,0.8195,23.17,City_11,True,0.4841,0.8649,1.1032
JOB00110,金融分析专员_110,Finance,M002,0.5781,20.5,City_14,False,0.5534,0.826,1.1438
JOB00111,土木工程项目专员_111,Construction,M006,0.7477,11.52,City_14,True,0.422,0.7462,0.8246
JOB00112,医疗健康专员_112,Healthcare,M005,0.7258,23.16,City_2,False,0.9164,0.8786,1.2196
JOB00113,金融分析专员_113,Finance,M002,0.6711,17.67,City_13,False,0.7,0.6554,0.9879
JOB00114,土木工程项目专员_114,Construction,M006,0.7248,15.13,City_16,True,0.7685,0.7046,0.9417
JOB00115,土木工程项目专员_115,Construction,M006,0.7034,14.29,City_2,False,0.6256,0.5732,0.8798
JOB00116,土木工程项目专员_116,Construction,M006,0.7063,12.04,City_16,True,0.7397,0.4943,0.8941
JOB00117,医疗健康专员_117,Healthcare,M005,0.7242,18.29,City_8,False,0.4654,0.7434,1.1986
JOB00118,机械设计工程师_118,Manufacturing,M003,0.5194,13.04,City_3,True,0.5581,0.7124,0.9877
JOB00119,医疗健康专员_119,Healthcare,M005,0.8563,16.84,City_18,False,0.7448,0.5827,1.0443
JOB00120,软件开发工程师_120,Internet,M001,0.7295,18.27,City_8,True,0.5766,0.6584,1.1626
JOB00121,机械设计工程师_121,Manufacturing,M003,0.7186,12.81,City_15,True,0.5345,0.7133,1.0306
JOB00122,教学与教研专员_122,Education,M004,0.4913,9.5,City_4,True,0.8891,0.8252,0.7358
JOB00123,机械设计工程师_123,Manufacturing,M003,0.6877,10.06,City_5,False,0.5317,0.6184,0.9499
JOB00124,软件开发工程师_124,Internet,M001,0.7952,22.72,City_10,False,0.5912,0.5671,1.183
JOB00125,金融分析专员_125,Finance,M002,0.8051,19.68,City_3,False,0.5485,0.8639,0.9922
JOB00126,教学与教研专员_126,Education,M004,0.6718,12.24,City_11,False,0.4445,0.5705,0.8648
JOB00127,机械设计工程师_127,Manufacturing,M003,0.709,11.84,City_2,True,0.4159,0.7978,0.8714
JOB00128,机械设计工程师_128,Manufacturing,M003,0.7451,13.96,City_10,False,0.4807,0.647,0.9493
JOB00129,医疗健康专员_129,Healthcare,M005,0.6448,22.0,City_1,True,0.8056,0.5282,1.2194
JOB00130,教学与教研专员_130,Education,M004,0.7233,14.02,City_8,True,0.6872,0.8953,0.8775
JOB00131,软件开发工程师_131,Internet,M001,0.8664,15.0,City_5,False,0.7448,0.7942,1.2422
JOB00132,土木工程项目专员_132,Construction,M006,0.6774,10.89,City_17,True,0.843,0.7431,0.8461
JOB00133,机械设计工程师_133,Manufacturing,M003,0.5838,12.43,City_20,True,0.8033,0.713,0.9776
JOB00134,土木工程项目专员_134,Construction,M006,0.7529,16.67,City_9,True,0.4569,0.5908,0.8232
JOB00135,土木工程项目专员_135,Construction,M006,0.6181,16.38,City_15,True,0.729,0.6557,0.9539
JOB00136,软件开发工程师_136,Internet,M001,0.7095,23.12,City_6,True,0.8869,0.568,1.1166
JOB00137,医疗健康专员_137,Healthcare,M005,0.8717,22.73,City_7,True,0.562,0.6543,1.136
JOB00138,土木工程项目专员_138,Construction,M006,0.7496,13.8,City_16,True,0.7188,0.8081,0.9722
JOB00139,教学与教研专员_139,Education,M004,0.6139,9.82,City_4,True,0.9129,0.4799,0.7488
JOB00140,土木工程项目专员_140,Construction,M006,0.5721,12.95,City_1,True,0.882,0.9043,0.9171
JOB00141,教学与教研专员_141,Education,M004,0.6018,12.51,City_7,True,0.6609,0.4936,0.7117
JOB00142,医疗健康专员_142,Healthcare,M005,0.6408,22.46,City_10,True,0.9037,0.76,1.1424
JOB00143,软件开发工程师_143,Internet,M001,0.6661,15.97,City_11,True,0.8136,0.5872,1.2255
JOB00144,机械设计工程师_144,Manufacturing,M003,0.6371,10.49,City_11,True,0.4652,0.4494,0.9487
JOB00145,土木工程项目专员_145,Construction,M006,0.5499,12.16,City_8,True,0.923,0.5578,0.904
JOB00146,机械设计工程师_146,Manufacturing,M003,0.574,10.62,City_17,True,0.8988,0.6042,0.9414
JOB00147,机械设计工程师_147,Manufacturing,M003,0.5157,14.57,City_2,True,0.7595,0.5729,1.0047
JOB00148,软件开发工程师_148,Internet,M001,0.8487,22.36,City_9,True,0.5332,0.6156,1.1631
JOB00149,土木工程项目专员_149,Construction,M006,0.7421,10.38,City_9,False,0.5106,0.508,0.8729
