job_code,job_name,industry,major_code,skill_required,salary_base,city,cross_major_allowed,career_growth,city_tier,industry_heat
JOB00150,医疗健康专员_150,Healthcare,M005,0.6978,20.22,City_1,False,0.7544,0.5055,1.1698
JOB00151,教学与教研专员_151,Education,M004,0.7052,13.14,City_1,True,0.6753,0.9285,0.8044
JOB00152,机械设计工程师_152,Manufacturing,M003,0.6458,12.16,City_6,False,0.7582,0.9408,0.9497
JOB00153,教学与教研专员_153,Education,M004,0.5556,8.6,City_3,True,0.6362,0.853,0.7378
JOB00154,教学与教研专员_154,Education,M004,0.6789,11.12,City_12,True,0.5539,0.9077,0.8526
JOB00155,教学与教研专员_155,Education,M004,0.5002,13.68,City_15,False,0.453,0.7138,0.8663
JOB00156,医疗健康专员_156,Healthcare,M005,0.8804,16.43,City_15,True,0.6189,0.5953,1.1087
JOB00157,土木工程项目专员_157,Construction,M006,0.5305,16.17,City_7,True,0.7224,0.6191,0.8967
JOB00158,软件开发工程师_158,Internet,M001,0.7292,24.57,City_9,True,0.7977,0.7403,1.2184
JOB00159,金融分析专员_159,Finance,M002,0.6995,14.46,City_11,True,0.9336,0.467,1.0812
JOB00160,土木工程项目专员_160,Construction,M006,0.6827,10.92,City_17,False,0.8858,0.7776,0.9719
JOB00161,土木工程项目专员_161,Construction,M006,0.5291,14.84,City_20,False,0.581,0.8306,0.8019
JOB00162,医疗健康专员_162,Healthcare,M005,0.899,21.67,City_17,True,0.8027,0.7476,1.014
JOB00163,金融分析专员_163,Finance,M002,0.7296,23.51,City_3,True,0.798,0.7537,1.1285
JOB00164,金融分析专员_164,Finance,M002,0.6301,23.95,City_11,True,0.5654,0.8148,0.9782
JOB00165,机械设计工程师_165,Manufacturing,M003,0.785,13.96,City_10,False,0.8728,0.9484,0.8761
JOB00166,机械设计工程师_166,Manufacturing,M003,0.7478,10.1,City_11,True,0.9382,0.642,0.9821
JOB00167,医疗健康专员_167,Healthcare,M005,0.6758,16.01,City_17,True,0.499,0.607,1.0771
JOB00168,土木工程项目专员_168,Construction,M006,0.5475,15.95,City_13,True,0.5979,0.8135,0.8397
JOB00169,金融分析专员_169,Finance,M002,0.7575,14.61,City_13,False,0.9117,0.6982,0.9565
JOB00170,机械设计工程师_170,Manufacturing,M003,0.6383,11.61,City_8,False,0.7565,0.4812,0.9459
JOB00171,教学与教研专员_171,Education,M004,0.7281,13.62,City_1,True,0.935,0.7758,0.7947
JOB00172,教学与教研专员_172,Education,M004,0.597,9.74,City_18,True,0.682,0.4564,0.8048
JOB00173,机械设计工程师_173,Manufacturing,M003,0.6558,14.92,City_10,True,0.8861,0.7444,1.0104
JOB00174,土木工程项目专员_174,Construction,M006,0.6077,13.39,City_3,True,0.4783,0.6781,0.9114
JOB00175,土木工程项目专员_175,Construction,M006,0.7597,10.31,City_6,True,0.828,0.9075,0.904
JOB00176,软件开发工程师_176,Internet,M001,0.724,16.36,City_15,True,0.9048,0.503,1.2634
JOB00177,土木工程项目专员_177,Construction,M006,0.6838,12.96,City_5,True,0.6981,0.4374,0.9327
JOB00178,金融分析专员_178,Finance,M002,0.7264,15.91,City_3,True,0.7491,0.8555,1.1147
JOB00179,土木工程项目专员_179,Construction,M006,0.732,12.7,City_1,True,0.5785,0.6888,0.831
JOB00180,机械设计工程师_180,Manufacturing,M003,0.7864,15.33,City_16,True,0.5597,0.4001,0.8737
JOB00181,软件开发工程师_181,Internet,M001,0.6621,14.55,City_12,True,0.9408,0.7186,1.2413
JOB00182,土木工程项目专员_182,Construction,M006,0.5166,13.72,City_4,True,0.507,0.9421,0.862
JOB00183,金融分析专员_183,Finance,M002,0.5713,21.22,City_19,False,0.6555,0.8627,0.9918
JOB00184,土木工程项目专员_184,Construction,M006,0.672,12.67,City_7,False,0.6957,0.6232,0.8618
JOB00185,医疗健康专员_185,Healthcare,M005,0.7593,15.6,City_12,False,0.4089,0.9247,1.2078
JOB00186,土木工程项目专员_186,Construction,M006,0.5136,15.85,City_17,False,0.4727,0.6667,0.905
JOB00187,土木工程项目专员_187,Construction,M006,0.6758,16.39,City_8,True,0.9036,0.9444,0.881
JOB00188,医疗健康专员_188,Healthcare,M005,0.6024,13.8,City_20,True,0.8636,0.772,1.1834
JOB00189,软件开发工程师_189,Internet,M001,0.8696,27.7,City_10,True,0.626,0.5554,1.1605
JOB00190,金融分析专员_190,Finance,M002,0.6393,13.48,City_8,True,0.5996,0.4181,0.9621
JOB00191,教学与教研专员_191,Education,M004,0.6161,10.36,City_9,True,0.6547,0.8861,0.8094
JOB00192,教学与教研专员_192,Education,M004,0.6052,9.28,City_15,True,0.7061,0.9057,0.8371
JOB00193,机械设计工程师_193,Manufacturing,M003,0.7926,14.41,City_4,True,0.5421,0.4789,0.9191
JOB00194,机械设计工程师_194,Manufacturing,M003,0.6507,15.3,City_12,True,0.4524,0.83,0.8595
JOB00195,教学与教研专员_195,Education,M004,0.5105,11.27,City_14,True,0.6312,0.9491,0.8691
JOB00196,教学与教研专员_196,Education,M004,0.6894,13.37,City_20,True,0.4174,0.6291,0.8184
JOB00197,医疗健康专员_197,Healthcare,M005,0.6143,23.28,City_8,False,0.6083,0.707,1.0945
JOB00198,土木工程项目专员_198,Construction,M006,0.5995,14.7,City_1,True,0.5756,0.8964,0.9549
JOB00199,土木工程项目专员_199,Construction,M006,0.5474,11.16,City_11,True,0.5401,0.7242,0.8519
JOB00200,机械设计工程师_200,Manufacturing,M003,0.5232,16.46,City_13,False,0.682,0.8051,0.8681
JOB00201,机械设计工程师_201,Manufacturing,M003,0.542,10.69,City_5,False,0.5238,0.838,0.8964
JOB00202,医疗健康专员_202,Healthcare,M005,0.6277,22.22,City_12,False,0.8509,0.9061,1.2112
JOB00203,机械设计工程师_203,Manufacturing,M003,0.7709,17.83,City_14,True,0.7302,0.7258,0.9701
JOB00204,教学与教研专员_204,Education,M004,0.5164,10.54,City_18,True,0.5079,0.4778,0.7863
JOB00205,医疗健康专员_205,Healthcare,M005,0.849,16.96,City_1,True,0.701,0.4756,1.0629
JOB00206,金融分析专员_206,Finance,M002,0.6634,17.06,City_4,True,0.8522,0.8969,0.9685
JOB00207,软件开发工程师_207,Internet,M001,0.8298,20.52,City_3,True,0.9056,0.8368,1.3001
JOB00208,软件开发工程师_208,Internet,M001,0.7726,14.32,City_20,True,0.8664,0.4209,1.1284
JOB00209,土木工程项目专员_209,Construction,M006,0.7205,10.9,City_12,True,0.6385,0.8953,0.9749
JOB00210,软件开发工程师_210,Internet,M001,0.8398,21.17,City_19,True,0.4245,0.73,1.2184
JOB00211,机械设计工程师_211,Manufacturing,M003,0.6211,16.39,City_17,False,0.8953,0.7927,0.9078
JOB00212,教学与教研专员_212,Education,M004,0.4691,14.09,City_11,True,0.8624,0.8074,0.819
JOB00213,软件开发工程师_213,Internet,M001,0.6901,18.8,City_18,True,0.615,0.679,1.1939
JOB00214,土木工程项目专员_214,Construction,M006,0.6599,14.52,City_15,True,0.5612,0.6731,0.8429
JOB00215,教学与教研专员_215,Education,M004,0.4567,12.86,City_15,True,0.5222,0.8278,0.7399
JOB00216,教学与教研专员_216,Education,M004,0.6217,9.43,City_4,True,0.4026,0.8252,0.7921
JOB00217,土木工程项目专员_217,Construction,M006,0.7596,13.88,City_2,False,0.8216,0.725,0.86
JOB00218,机械设计工程师_218,Manufacturing,M003,0.705,10.06,City_16,True,0.5828,0.9235,0.9458
JOB00219,土木工程项目专员_219,Construction,M006,0.5312,10.53,City_9,False,0.5962,0.6847,0.8753
JOB00220,软件开发工程师_220,Internet,M001,0.7503,24.1,City_8,True,0.8659,0.7069,1.32
JOB00221,医疗健康专员_221,Healthcare,M005,0.7366,18.75,City_17,True,0.6132,0.8952,1.1611
JOB00222,医疗健康专员_222,Healthcare,M005,0.8822,18.67,City_3,True,0.7274,0.8893,1.0657
JOB00223,教学与教研专员_223,Education,M004,0.6258,9.4,City_6,False,0.9482,0.7963,0.8343
JOB00224,机械设计工程师_224,Manufacturing,M003,0.6158,10.3,City_5,True,0.4418,0.9191,0.9758
JOB00225,医疗健康专员_225,Healthcare,M005,0.6804,22.84,City_16,False,0.8055,0.4038,1.218
JOB00226,土木工程项目专员_226,Construction,M006,0.5502,11.24,City_8,False,0.5302,0.8601,0.9289
JOB00227,医疗健康专员_227,Healthcare,M005,0.7963,23.93,City_7,True,0.7985,0.5745,1.1335
JOB00228,教学与教研专员_228,Education,M004,0.6201,12.38,City_7,True,0.7231,0.7967,0.8107
JOB00229,金融分析专员_229,Finance,M002,0.6723,22.06,City_16,False,0.9031,0.587,1.0675
JOB00230,教学与教研专员_230,Education,M004,0.55,14.91,City_17,False,0.4004,0.8776,0.772
JOB00231,教学与教研专员_231,Education,M004,0.5529,9.19,City_6,False,0.5285,0.5844,0.7956
JOB00232,医疗健康专员_232,Healthcare,M005,0.6571,18.6,City_5,True,0.7393,0.74,1.0203
JOB00233,机械设计工程师_233,Manufacturing,M003,0.5683,12.87,City_7,True,0.8312,0.6069,1.0276
JOB00234,医疗健康专员_234,Healthcare,M005,0.7531,19.12,City_3,False,0.4467,0.5364,1.2112
JOB00235,软件开发工程师_235,Internet,M001,0.8785,20.69,City_2,True,0.7671,0.5198,1.2807
JOB00236,机械设计工程师_236,Manufacturing,M003,0.5071,11.43,City_4,True,0.775,0.6732,1.0479
JOB00237,软件开发工程师_237,Internet,M001,0.8751,20.71,City_2,True,0.4832,0.5266,1.1704
JOB00238,土木工程项目专员_238,Construction,M006,0.6369,15.14,City_18,True,0.5929,0.407,0.9837
JOB00239,金融分析专员_239,Finance,M002,0.7226,17.61,City_15,True,0.9069,0.5122,0.9999
JOB00240,土木工程项目专员_240,Construction,M006,0.6937,16.4,City_13,True,0.4406,0.7851,0.8736
JOB00241,软件开发工程师_241,Internet,M001,0.8207,26.48,City_14,False,0.5646,0.9202,1.2484
JOB00242,金融分析专员_242,Finance,M002,0.7402,12.28,City_20,True,0.5948,0.7229,1.036
JOB00243,软件开发工程师_243,Internet,M001,0.9422,14.8,City_7,False,0.6578,0.5271,1.1
JOB00244,软件开发工程师_244,Internet,M001,0.9312,27.97,City_17,True,0.8534,0.946,1.3198
JOB00245,软件开发工程师_245,Internet,M001,0.9027,18.31,City_15,True,0.6317,0.7577,1.272
JOB00246,软件开发工程师_246,Internet,M001,0.8957,18.35,City_1,False,0.5136,0.6139,1.3306
JOB00247,软件开发工程师_247,Internet,M001,0.891,21.36,City_10,True,0.9059,0.8412,1.1074
JOB00248,土木工程项目专员_248,Construction,M006,0.7847,11.05,City_20,True,0.7238,0.574,0.8284
JOB00249,土木工程项目专员_249,Construction,M006,0.5659,11.31,City_9,True,0.596,0.8172,0.818
JOB00250,教学与教研专员_250,Education,M004,0.5997,14.92,City_16,False,0.4667,0.6828,0.7768
JOB00251,机械设计工程师_251,Manufacturing,M003,0.589,12.49,City_20,True,0.8588,0.7908,0.9374
JOB00252,机械设计工程师_252,Manufacturing,M003,0.5594,17.09,City_16,True,0.6149,0.7387,0.867
JOB00253,软件开发工程师_253,Internet,M001,0.8236,19.0,City_2,True,0.9051,0.8541,1.1017
JOB00254,金融分析专员_254,Finance,M002,0.6799,20.59,City_14,True,0.63,0.9468,1.1761
JOB00255,教学与教研专员_255,Education,M004,0.4842,10.97,City_19,True,0.8355,0.7635,0.7616
JOB00256,金融分析专员_256,Finance,M002,0.8173,17.53,City_6,False,0.458,0.4004,1.0042
JOB00257,软件开发工程师_257,Internet,M001,0.8077,17.4,City_9,True,0.5127,0.8044,1.299
JOB00258,金融分析专员_258,Finance,M002,0.73,16.6,City_9,False,0.7485,0.7064,1.183
JOB00259,教学与教研专员_259,Education,M004,0.6917,10.37,City_16,True,0.7481,0.8362,0.7695
JOB00260,软件开发工程师_260,Internet,M001,0.8272,17.9,City_5,True,0.5855,0.8263,1.3022
JOB00261,教学与教研专员_261,Education,M004,0.6589,13.76,City_7,False,0.6095,0.5397,0.7681
JOB00262,金融分析专员_262,Finance,M002,0.5763,22.19,City_1,False,0.9473,0.5021,0.9585
JOB00263,教学与教研专员_263,Education,M004,0.7391,9.2,City_10,True,0.5403,0.5719,0.8655
JOB00264,金融分析专员_264,Finance,M002,0.7411,12.91,City_2,True,0.5623,0.814,1.0404
JOB00265,金融分析专员_265,Finance,M002,0.8088,19.08,City_13,True,0.4054,0.939,1.0473
JOB00266,教学与教研专员_266,Education,M004,0.4725,12.14,City_18,True,0.7412,0.7481,0.8345
JOB00267,软件开发工程师_267,Internet,M001,0.8395,25.87,City_9,True,0.7602,0.4334,1.3193
JOB00268,土木工程项目专员_268,Construction,M006,0.6744,10.67,City_13,True,0.9128,0.4117,0.9823
JOB00269,医疗健康专员_269,Healthcare,M005,0.6767,23.44,City_4,False,0.7407,0.7508,1.2168
JOB00270,教学与教研专员_270,Education,M004,0.4946,13.58,City_13,True,0.8144,0.8398,0.7661
JOB00271,医疗健康专员_271,Healthcare,M005,0.8362,15.62,City_3,True,0.8121,0.9182,1.0123
JOB00272,教学与教研专员_272,Education,M004,0.5958,8.73,City_3,False,0.7407,0.5283,0.7908
JOB00273,土木工程项目专员_273,Construction,M006,0.688,15.74,City_6,False,0.5659,0.6941,0.9235
JOB00274,机械设计工程师_274,Manufacturing,M003,0.6253,16.84,City_15,True,0.5661,0.7357,0.8744
JOB00275,土木工程项目专员_275,Construction,M006,0.5707,11.25,City_8,True,0.6536,0.8282,0.9744
JOB00276,金融分析专员_276,Finance,M002,0.7463,21.52,City_18,True,0.603,0.4531,0.9577
JOB00277,医疗健康专员_277,Healthcare,M005,0.7116,21.61,City_13,True,0.577,0.8047,1.1503
JOB00278,土木工程项目专员_278,Construction,M006,0.7224,13.02,City_3,False,0.4874,0.5819,0.9787
JOB00279,教学与教研专员_279,Education,M004,0.5713,8.12,City_2,True,0.6932,0.6232,0.7886
JOB00280,土木工程项目专员_280,Construction,M006,0.6663,14.52,City_9,True,0.789,0.712,0.8562
JOB00281,机械设计工程师_281,Manufacturing,M003,0.6973,10.68,City_6,False,0.5875,0.9173,0.9002
JOB00282,土木工程项目专员_282,Construction,M006,0.5761,13.15,City_9,True,0.5762,0.8713,0.9099
JOB00283,金融分析专员_283,Finance,M002,0.6792,17.35,City_5,False,0.7195,0.6922,1.0697
JOB00284,土木工程项目专员_284,Construction,M006,0.5946,11.15,City_17,True,0.8585,0.4222,0.8567
JOB00285,教学与教研专员_285,Education,M004,0.661,8.54,City_9,False,0.7143,0.7542,0.7226
JOB00286,土木工程项目专员_286,Construction,M006,0.7434,10.46,City_9,True,0.5846,0.5247,0.9029
JOB00287,医疗健康专员_287,Healthcare,M005,0.7288,17.27,City_6,True,0.7971,0.9226,1.2344
JOB00288,机械设计工程师_288,Manufacturing,M003,0.623,15.35,City_19,False,0.8371,0.594,0.9735
JOB00289,医疗健康专员_289,Healthcare,M005,0.7511,22.17,City_19,True,0.5991,0.436,1.0665
JOB00290,软件开发工程师_290,Internet,M001,0.7064,22.66,City_6,False,0.8071,0.9268,1.2736
JOB00291,医疗健康专员_291,Healthcare,M005,0.6674,13.58,City_14,True,0.9351,0.851,1.2214
JOB00292,土木工程项目专员_292,Construction,M006,0.6786,10.63,City_17,True,0.8733,0.8521,0.8402
JOB00293,土木工程项目专员_293,Construction,M006,0.6284,16.2,City_4,True,0.526,0.9416,0.8951
JOB00294,土木工程项目专员_294,Construction,M006,0.5564,10.47,City_17,True,0.9288,0.4803,0.9174
JOB00295,教学与教研专员_295,Education,M004,0.7213,11.08,City_13,False,0.7705,0.7629,0.8466
JOB00296,机械设计工程师_296,Manufacturing,M003,0.7834,11.51,City_15,True,0.4381,0.6331,1.0158
JOB00297,医疗健康专员_297,Healthcare,M005,0.8987,23.67,City_18,True,0.648,0.5268,1.244
JOB00298,金融分析专员_298,Finance,M002,0.7403,23.21,City_5,True,0.454,0.9282,1.0488
JOB00299,机械设计工程师_299,Manufacturing,M003,0.5627,14.18,City_20,True,0.7819,0.5126,1.0111
JOB00300,医疗健康专员_300,Healthcare,M005,0.7236,14.53,City_9,True,0.9331,0.5842,1.2338
