school_code,school_name,school_type,region,tier,training_quality,reputation,resource_support,capacity_base,city_tier
S001,School_1,research_university,South,A,0.9088,0.8714,0.0742,1829,0.8096
S002,School_2,research_university,West,A,0.9178,0.897,0.0483,960,0.8964
S003,School_3,research_university,East,A,0.8562,0.8542,0.0636,1881,0.7594
S004,School_4,research_university,Central,A,0.9265,0.8515,0.0689,1096,0.9482
S005,School_5,applied_university,South,B,0.7183,0.734,0.0317,525,0.6512
S006,School_6,applied_university,North,B,0.7138,0.7194,0.0345,581,0.7574
S007,School_7,applied_university,South,B,0.667,0.7446,0.0497,1194,0.8376
S008,School_8,applied_university,Central,B,0.6561,0.6726,0.0344,1040,0.6898
S009,School_9,applied_university,East,B,0.7165,0.6147,0.0336,1050,0.6871
S010,School_10,applied_university,North,B,0.6746,0.6961,0.0252,1151,0.7423
S011,School_11,applied_university,Central,B,0.6714,0.7095,0.0343,760,0.5743
S012,School_12,applied_university,East,B,0.7553,0.754,0.0385,548,0.7239
S013,School_13,vocational_college,North,C,0.6046,0.5768,0.0372,761,0.5179
S014,School_14,vocational_college,Central,C,0.6026,0.6411,0.0321,643,0.6896
S015,School_15,vocational_college,East,C,0.5659,0.578,0.0207,345,0.5368
S016,School_16,vocational_college,Central,C,0.5615,0.5012,0.0255,633,0.5975
S017,School_17,vocational_college,South,C,0.6558,0.4952,0.0212,371,0.5491
S018,School_18,vocational_college,North,C,0.7122,0.523,0.0252,428,0.5888
