student_code,student_type,gender,region,ability,interest_major,city_preference,city_tier_preference,expected_salary,risk_preference,information_level,career_growth_preference,learning_effort
STU00001,prestige_oriented,female,North,0.554,Finance,City_5,0.7221,14.99,0.454,0.552,0.3018,0.5938
STU00002,employment_oriented,female,Central,0.5012,Mechanical,City_11,0.6128,11.27,0.3621,0.5945,0.9474,0.4581
STU00003,trend_sensitive,female,Central,0.7426,Mechanical,City_20,0.9262,10.23,0.34,0.583,0.3048,0.9545
STU00004,interest_oriented,female,West,0.5929,Finance,City_15,0.6279,15.76,0.7792,0.4672,0.6645,0.8773
STU00005,interest_oriented,female,West,0.5314,CS,City_8,0.7038,19.16,0.4856,0.5831,0.3902,0.4589
STU00006,interest_oriented,male,East,0.6047,Finance,City_8,0.858,16.57,0.7742,0.8318,0.9021,0.7591
STU00007,interest_oriented,male,North,0.6415,CS,City_19,0.7138,16.55,0.6444,0.4367,0.3218,0.9126
STU00008,prestige_oriented,male,West,0.6061,Civil,City_13,0.5697,12.79,0.5321,0.412,0.9163,0.4543
STU00009,prestige_oriented,female,East,0.5555,Medicine,City_2,0.406,17.89,0.2006,0.8673,0.9346,0.7065
STU00010,prestige_oriented,male,North,0.4007,CS,City_14,0.8169,25.44,0.6552,0.7354,0.4521,0.8769
STU00011,employment_oriented,male,East,0.7021,Education,City_18,0.9241,10.62,0.384,0.8754,0.8932,0.8498
STU00012,employment_oriented,female,East,0.7097,Civil,City_7,0.6179,10.74,0.4164,0.5362,0.5295,0.6009
STU00013,employment_oriented,male,South,0.4846,Medicine,City_6,0.863,23.15,0.4075,0.753,0.6844,0.8752
STU00014,interest_oriented,male,Central,0.5413,Education,City_5,0.8402,13.18,0.6562,0.5436,0.6076,0.4261
STU00015,prestige_oriented,male,East,0.488,Medicine,City_14,0.5749,18.03,0.2663,0.9243,0.4204,0.6165
STU00016,interest_oriented,female,East,0.4881,Mechanical,City_3,0.6967,15.48,0.8695,0.7832,0.6131,0.5513
STU00017,trend_sensitive,female,North,0.6688,Finance,City_8,0.8879,15.61,0.8178,0.6241,0.5012,0.5575
STU00018,trend_sensitive,female,East,0.6836,CS,City_10,0.4902,19.44,0.7747,0.5954,0.4697,0.4288
STU00019,interest_oriented,male,East,0.3863,Mechanical,City_20,0.5064,12.18,0.6114,0.6484,0.7616,0.877
STU00020,trend_sensitive,male,East,0.6605,CS,City_16,0.737,22.78,0.761,0.7618,0.3459,0.4024
STU00021,employment_oriented,female,East,0.7039,Education,City_20,0.5743,10.66,0.3982,0.7335,0.5144,0.9457
STU00022,employment_oriented,female,South,0.8842,CS,City_15,0.8148,21.06,0.4388,0.6614,0.6178,0.4057
STU00023,employment_oriented,male,North,0.6581,CS,City_10,0.8072,22.64,0.6697,0.5535,0.4198,0.7243
STU00024,employment_oriented,male,North,0.6207,Civil,City_4,0.8779,16.15,0.5225,0.5899,0.6083,0.4843
STU00025,trend_sensitive,male,West,0.6124,Civil,City_14,0.8796,13.13,0.581,0.7648,0.4582,0.5717
STU00026,interest_oriented,female,Central,0.6757,Civil,City_2,0.6466,14.37,0.3562,0.5927,0.3234,0.4718
STU00027,prestige_oriented,male,Central,0.397,Medicine,City_13,0.6838,16.14,0.6698,0.7738,0.4758,0.5406
STU00028,trend_sensitive,male,Central,0.6887,Medicine,City_9,0.8016,21.63,0.5169,0.4629,0.6358,0.5131
STU00029,employment_oriented,male,East,0.4866,Finance,City_17,0.777,13.53,0.8737,0.6972,0.9027,0.4675
STU00030,trend_sensitive,male,East,0.6188,Education,City_14,0.8513,10.33,0.5797,0.5511,0.7229,0.5007
STU00031,trend_sensitive,male,Central,0.4555,Education,City_1,0.6385,10.29,0.6079,0.5531,0.8843,0.6432
STU00032,employment_oriented,male,South,0.5784,Education,City_3,0.7844,11.9,0.325,0.4013,0.7096,0.4842
STU00033,prestige_oriented,male,East,0.7029,Civil,City_11,0.9097,13.19,0.419,0.7634,0.8738,0.7063
STU00034,prestige_oriented,male,North,0.5493,CS,City_15,0.4105,25.28,0.841,0.6975,0.4481,0.8966
STU00035,interest_oriented,male,East,0.3848,Mechanical,City_14,0.7228,11.05,0.3649,0.8586,0.4838,0.9935
STU00036,employment_oriented,male,West,0.6115,Civil,City_16,0.9475,11.3,0.5935,0.714,0.3828,0.58
STU00037,prestige_oriented,male,North,0.5818,Mechanical,City_2,0.5369,11.24,0.7934,0.4985,0.5636,0.9595
STU00038,interest_oriented,male,South,0.6897,Mechanical,City_17,0.5668,15.22,0.5606,0.4401,0.6351,0.9898
STU00039,interest_oriented,female,East,0.5837,Medicine,City_10,0.7434,21.21,0.6384,0.651,0.3189,0.574
STU00040,trend_sensitive,female,East,0.7299,Civil,City_7,0.8286,16.68,0.497,0.5669,0.3248,0.9053
STU00041,interest_oriented,male,Central,0.9378,CS,City_11,0.5312,19.21,0.8397,0.5777,0.5515,0.763
STU00042,interest_oriented,male,West,0.7804,Medicine,City_15,0.4677,23.69,0.361,0.7192,0.6555,0.5951
STU00043,interest_oriented,male,West,0.5308,CS,City_7,0.7562,22.11,0.2189,0.7932,0.3701,0.8563
STU00044,interest_oriented,female,West,0.7281,Education,City_5,0.9137,12.0,0.742,0.6646,0.3644,0.4811
STU00045,trend_sensitive,male,East,0.7882,CS,City_2,0.764,14.13,0.8672,0.4012,0.9499,0.8559
STU00046,interest_oriented,female,Central,0.5587,Medicine,City_5,0.4382,22.35,0.4818,0.5568,0.8268,0.5616
STU00047,prestige_oriented,female,North,0.5077,Mechanical,City_19,0.7701,12.66,0.7999,0.4582,0.4591,0.9927
STU00048,employment_oriented,female,West,0.5069,CS,City_6,0.8392,14.16,0.7177,0.7813,0.3246,0.4599
STU00049,trend_sensitive,male,Central,0.6207,Finance,City_8,0.9498,14.53,0.5148,0.6617,0.3995,0.4963
STU00050,trend_sensitive,male,South,0.7988,Civil,City_2,0.7201,15.91,0.3683,0.5107,0.7488,0.8792
STU00051,employment_oriented,female,East,0.4539,Mechanical,City_1,0.6829,10.79,0.8051,0.6363,0.4558,0.8825
STU00052,employment_oriented,female,East,0.653,Medicine,City_2,0.8021,21.85,0.4931,0.4523,0.8259,0.649
STU00053,employment_oriented,female,East,0.6491,Medicine,City_18,0.4557,14.43,0.4837,0.7651,0.8007,0.5226
STU00054,trend_sensitive,female,South,0.5666,CS,City_5,0.9195,21.05,0.6754,0.7433,0.7361,0.9848
STU00055,employment_oriented,female,North,0.7192,Finance,City_9,0.7556,17.54,0.6897,0.6016,0.9134,0.7036
STU00056,employment_oriented,male,South,0.5738,Medicine,City_3,0.7263,14.94,0.4793,0.4835,0.7694,0.709
STU00057,employment_oriented,female,North,0.862,Finance,City_4,0.5888,16.38,0.3267,0.4173,0.6476,0.8524
STU00058,employment_oriented,male,East,0.6594,Medicine,City_4,0.4493,13.88,0.8308,0.7177,0.354,0.802
STU00059,employment_oriented,male,West,0.5749,Education,City_12,0.7761,12.16,0.2593,0.7921,0.5538,0.8191
STU00060,interest_oriented,female,Central,0.6017,Finance,City_13,0.5507,14.91,0.3256,0.8695,0.8821,0.4244
STU00061,interest_oriented,male,North,0.5591,CS,City_13,0.503,15.15,0.8845,0.517,0.3592,0.6389
STU00062,employment_oriented,male,East,0.7462,Medicine,City_17,0.6128,13.78,0.5217,0.4708,0.3745,0.8597
STU00063,interest_oriented,female,Central,0.6247,Education,City_9,0.5459,13.45,0.2206,0.4666,0.8273,0.5703
STU00064,trend_sensitive,male,Central,0.4061,CS,City_5,0.5307,14.34,0.5536,0.5618,0.7735,0.8528
STU00065,interest_oriented,female,North,0.6343,Medicine,City_18,0.5653,21.89,0.3326,0.7781,0.5088,0.6892
STU00066,prestige_oriented,female,West,0.3935,Mechanical,City_12,0.775,10.34,0.5775,0.8309,0.8062,0.9521
STU00067,prestige_oriented,female,North,0.3968,Finance,City_3,0.7686,20.92,0.2489,0.565,0.5222,0.4788
STU00068,employment_oriented,female,North,0.5817,CS,City_8,0.8157,21.08,0.2074,0.4813,0.7983,0.5385
STU00069,interest_oriented,female,West,0.6028,Finance,City_14,0.7923,16.16,0.4078,0.7184,0.8641,0.5638
STU00070,prestige_oriented,female,Central,0.5902,Education,City_19,0.7807,10.48,0.8525,0.6901,0.831,0.5875
STU00071,interest_oriented,male,Central,0.812,Education,City_8,0.7865,8.24,0.5138,0.4224,0.3729,0.8776
STU00072,employment_oriented,female,West,0.2522,Finance,City_9,0.6737,21.82,0.607,0.4945,0.4249,0.5503
STU00073,interest_oriented,female,North,0.7613,Medicine,City_16,0.5476,17.58,0.4919,0.6136,0.4478,0.4048
STU00074,prestige_oriented,male,East,0.844,Medicine,City_18,0.9386,21.71,0.4134,0.9325,0.9291,0.4795
STU00075,employment_oriented,female,North,0.7416,Medicine,City_5,0.7953,14.53,0.6594,0.6021,0.3023,0.5898
STU00076,interest_oriented,female,East,0.8647,Mechanical,City_20,0.4506,15.62,0.5754,0.4806,0.7195,0.9187
STU00077,employment_oriented,male,North,0.5284,Medicine,City_9,0.5612,16.59,0.4534,0.4254,0.3587,0.5035
STU00078,prestige_oriented,female,Central,0.9113,Civil,City_16,0.6845,10.55,0.2273,0.4314,0.7446,0.4446
STU00079,trend_sensitive,male,East,0.6049,CS,City_17,0.6548,14.67,0.8357,0.5554,0.5073,0.6218
STU00080,trend_sensitive,male,Central,0.6086,Education,City_8,0.8853,13.19,0.6989,0.8759,0.867,0.8291
STU00081,interest_oriented,female,West,0.7959,Civil,City_4,0.7511,16.25,0.7243,0.6718,0.9496,0.6488
STU00082,employment_oriented,female,Central,0.4753,Finance,City_8,0.7709,12.35,0.2808,0.8558,0.8788,0.7286
STU00083,prestige_oriented,male,West,0.768,CS,City_5,0.4455,20.95,0.4824,0.8778,0.7051,0.521
STU00084,trend_sensitive,male,East,0.4764,Medicine,City_20,0.6544,17.15,0.4613,0.814,0.8073,0.6107
STU00085,trend_sensitive,female,North,0.5638,Civil,City_3,0.5347,10.07,0.2387,0.792,0.39,0.4174
STU00086,interest_oriented,male,North,0.7316,CS,City_10,0.538,15.43,0.3322,0.526,0.8987,0.5373
STU00087,employment_oriented,male,East,0.7174,Civil,City_5,0.7982,13.49,0.6822,0.6515,0.56,0.5448
STU00088,trend_sensitive,female,West,0.7545,Civil,City_2,0.8296,15.85,0.8413,0.6992,0.8536,0.8134
STU00089,interest_oriented,female,East,0.7688,Medicine,City_13,0.7261,18.74,0.5902,0.8431,0.8274,0.404
STU00090,prestige_oriented,female,Central,0.6177,Civil,City_16,0.5751,16.01,0.5039,0.8026,0.8828,0.4602
STU00091,interest_oriented,female,East,0.7735,Medicine,City_19,0.4962,13.24,0.5018,0.6761,0.9243,0.9111
STU00092,interest_oriented,male,North,0.8474,Mechanical,City_19,0.5131,12.71,0.8454,0.9054,0.6738,0.9004
STU00093,interest_oriented,female,East,0.7113,Medicine,City_6,0.6849,17.77,0.7784,0.7286,0.3757,0.8302
STU00094,interest_oriented,female,Central,0.706,Mechanical,City_8,0.8414,13.64,0.818,0.5922,0.8829,0.6846
STU00095,employment_oriented,male,East,0.5881,Medicine,City_9,0.5613,23.81,0.2585,0.4892,0.4515,0.4209
STU00096,employment_oriented,male,East,0.7926,Education,City_11,0.7358,13.66,0.7122,0.4115,0.5241,0.9685
STU00097,trend_sensitive,male,West,0.6621,Medicine,City_4,0.7017,21.5,0.6458,0.6265,0.4044,0.9169
STU00098,employment_oriented,male,North,0.6656,Civil,City_18,0.7195,13.39,0.883,0.9461,0.3508,0.5714
STU00099,employment_oriented,male,Central,0.7438,Mechanical,City_10,0.7322,10.8,0.714,0.4798,0.5993,0.8668
STU00100,employment_oriented,male,North,0.4739,CS,City_19,0.6772,24.1,0.7761,0.9296,0.7954,0.7041
STU00101,employment_oriented,male,West,0.5529,Medicine,City_4,0.7255,22.37,0.6273,0.7948,0.648,0.6883
STU00102,prestige_oriented,male,West,0.4515,Mechanical,City_1,0.4715,10.41,0.5053,0.4305,0.3548,0.5589
STU00103,prestige_oriented,male,North,0.587,Education,City_1,0.5644,10.41,0.2161,0.6129,0.704,0.5342
STU00104,interest_oriented,male,South,0.544,CS,City_5,0.5656,15.12,0.7753,0.5951,0.6561,0.8834
STU00105,interest_oriented,male,Central,0.7459,Finance,City_16,0.4509,16.93,0.2094,0.4336,0.332,0.5188
STU00106,prestige_oriented,male,North,0.4066,Civil,City_13,0.5809,15.36,0.8648,0.8016,0.7391,0.8092
STU00107,interest_oriented,female,West,0.5989,CS,City_18,0.88,15.99,0.5134,0.589,0.3011,0.7431
STU00108,employment_oriented,male,Central,0.5157,CS,City_16,0.9435,14.84,0.5556,0.878,0.622,0.9624
STU00109,employment_oriented,male,North,0.9009,CS,City_8,0.7484,25.95,0.299,0.6972,0.5711,0.8691
STU00110,interest_oriented,female,North,0.7237,Mechanical,City_12,0.715,10.24,0.5808,0.549,0.9282,0.8519
STU00111,interest_oriented,female,South,0.6038,Mechanical,City_9,0.7452,15.07,0.7216,0.5449,0.9216,0.82
STU00112,interest_oriented,female,East,0.5489,Medicine,City_17,0.5709,14.48,0.6505,0.6871,0.4042,0.5955
STU00113,trend_sensitive,female,North,0.461,Medicine,City_9,0.5284,23.24,0.5908,0.8075,0.4552,0.6724
STU00114,prestige_oriented,male,East,0.5366,Education,City_19,0.8071,10.52,0.422,0.7015,0.8447,0.4814
STU00115,employment_oriented,female,Central,0.5247,CS,City_1,0.7875,24.67,0.7599,0.4652,0.34,0.7504
STU00116,interest_oriented,male,West,0.7458,CS,City_11,0.5878,14.66,0.7786,0.5796,0.8197,0.6941
STU00117,employment_oriented,male,East,0.4466,Mechanical,City_14,0.4348,14.46,0.5446,0.4583,0.9319,0.7083
STU00118,prestige_oriented,male,East,0.5106,Civil,City_7,0.6767,12.44,0.4674,0.753,0.7072,0.43
STU00119,trend_sensitive,female,North,0.3585,Civil,City_15,0.5457,14.48,0.5702,0.5492,0.6261,0.4082
STU00120,employment_oriented,male,Central,0.8231,Finance,City_15,0.5514,18.47,0.2543,0.6639,0.4558,0.8054
STU00121,prestige_oriented,male,South,0.7336,Civil,City_2,0.929,13.6,0.7014,0.723,0.683,0.4119
STU00122,interest_oriented,male,Central,0.7081,Civil,City_10,0.8382,15.46,0.451,0.4264,0.3235,0.8238
STU00123,trend_sensitive,male,West,0.6905,Finance,City_3,0.8761,17.05,0.2791,0.4667,0.3758,0.9292
STU00124,employment_oriented,female,South,0.615,Civil,City_8,0.9298,13.97,0.5559,0.9384,0.4944,0.6339
STU00125,prestige_oriented,female,North,0.6892,CS,City_15,0.7319,20.14,0.4312,0.7792,0.5542,0.6843
STU00126,interest_oriented,male,East,0.5274,Civil,City_13,0.6152,14.8,0.462,0.7469,0.3513,0.5534
STU00127,employment_oriented,female,East,0.6699,Medicine,City_3,0.5969,18.17,0.6697,0.8863,0.7774,0.9576
STU00128,prestige_oriented,female,South,0.6816,Mechanical,City_11,0.6995,10.3,0.2832,0.7192,0.3728,0.9947
STU00129,employment_oriented,female,East,0.5381,CS,City_19,0.4514,22.81,0.39,0.7051,0.8096,0.8955
STU00130,interest_oriented,female,West,0.4989,Education,City_20,0.6755,13.43,0.4347,0.6739,0.7882,0.4577
STU00131,prestige_oriented,female,West,0.3919,Medicine,City_8,0.6512,18.85,0.7137,0.55,0.44,0.5782
STU00132,employment_oriented,male,North,0.4622,Civil,City_4,0.4701,10.16,0.4308,0.6902,0.7242,0.4913
STU00133,employment_oriented,female,North,0.6099,Finance,City_19,0.7415,13.92,0.4963,0.8145,0.5355,0.929
STU00134,employment_oriented,male,Central,0.9367,Mechanical,City_15,0.772,12.29,0.3143,0.4578,0.7293,0.5431
STU00135,trend_sensitive,male,North,0.5955,Finance,City_8,0.5752,17.63,0.7519,0.8169,0.3141,0.6316
STU00136,trend_sensitive,male,East,0.5169,Finance,City_20,0.6346,20.24,0.3582,0.4371,0.9365,0.6498
STU00137,trend_sensitive,male,Central,0.6891,CS,City_2,0.7877,19.09,0.5436,0.8534,0.347,0.8803
STU00138,trend_sensitive,female,East,0.739,Medicine,City_15,0.5173,22.46,0.5451,0.4917,0.6429,0.5017
STU00139,interest_oriented,female,Central,0.5071,Mechanical,City_14,0.6877,17.84,0.2564,0.7545,0.6374,0.9732
STU00140,employment_oriented,male,South,0.5607,Education,City_6,0.9187,12.09,0.4723,0.8906,0.4452,0.4549
STU00141,trend_sensitive,male,Central,0.6643,Finance,City_15,0.5173,21.64,0.63,0.5179,0.3462,0.867
STU00142,interest_oriented,male,West,0.587,CS,City_8,0.8651,18.99,0.2423,0.8928,0.9444,0.9087
STU00143,employment_oriented,female,East,0.4081,Education,City_13,0.5842,11.95,0.4767,0.6501,0.4251,0.4666
STU00144,trend_sensitive,male,Central,0.735,CS,City_9,0.8564,25.1,0.3117,0.9463,0.5908,0.4768
STU00145,trend_sensitive,male,West,0.5085,Civil,City_7,0.8629,13.11,0.6193,0.9176,0.6362,0.5773
STU00146,interest_oriented,male,West,0.5158,Finance,City_20,0.6649,19.77,0.4639,0.8867,0.7662,0.452
STU00147,employment_oriented,female,South,0.5662,Civil,City_13,0.6937,10.33,0.6839,0.4931,0.8126,0.5812
STU00148,prestige_oriented,female,North,0.7327,Mechanical,City_20,0.7086,13.93,0.5023,0.5955,0.7387,0.798
STU00149,employment_oriented,male,Central,0.5754,Education,City_12,0.8874,8.52,0.6899,0.8253,0.9308,0.7983
STU00150,trend_sensitive,female,North,0.5324,CS,City_17,0.5848,20.31,0.6725,0.4004,0.8199,0.6554
STU00151,interest_oriented,male,Central,0.9347,Civil,City_19,0.4462,14.68,0.8492,0.4403,0.6924,0.4433
STU00152,interest_oriented,female,West,0.5531,Medicine,City_19,0.6557,17.91,0.3351,0.4024,0.4214,0.8982
STU00153,employment_oriented,female,West,0.5699,Mechanical,City_16,0.4528,17.24,0.4192,0.8546,0.4275,0.4837
STU00154,employment_oriented,female,West,0.5629,Civil,City_12,0.4149,13.97,0.4265,0.7552,0.766,0.6353
STU00155,interest_oriented,female,South,0.6028,CS,City_19,0.8645,14.03,0.5313,0.8305,0.6148,0.7444
STU00156,interest_oriented,male,East,0.7034,CS,City_6,0.7752,16.06,0.7169,0.6081,0.7258,0.8929
STU00157,prestige_oriented,male,Central,0.5911,Education,City_13,0.813,10.93,0.5384,0.9364,0.5471,0.6229
STU00158,trend_sensitive,male,East,0.9096,Civil,City_5,0.7205,12.88,0.7399,0.5671,0.3536,0.4403
STU00159,employment_oriented,female,South,0.5576,CS,City_14,0.8685,19.46,0.4074,0.7898,0.5207,0.4131
STU00160,prestige_oriented,male,East,0.4175,CS,City_1,0.4528,22.65,0.2229,0.7797,0.3316,0.957
STU00161,employment_oriented,female,West,0.5202,CS,City_10,0.8015,17.21,0.4847,0.6949,0.7046,0.4085
STU00162,employment_oriented,male,South,0.6274,Mechanical,City_7,0.7669,15.98,0.4312,0.5493,0.735,0.4229
STU00163,trend_sensitive,male,West,0.503,Medicine,City_7,0.8797,18.81,0.6799,0.8873,0.684,0.997
STU00164,prestige_oriented,female,West,0.6834,Medicine,City_13,0.7462,21.39,0.8984,0.6242,0.4966,0.5181
STU00165,trend_sensitive,male,North,0.7493,Finance,City_1,0.4132,16.58,0.5587,0.7054,0.8084,0.5722
STU00166,interest_oriented,female,North,0.5383,Finance,City_7,0.7754,18.11,0.7674,0.6455,0.8546,0.7259
STU00167,prestige_oriented,male,Central,0.5237,CS,City_15,0.6559,17.3,0.582,0.9432,0.786,0.5855
STU00168,prestige_oriented,female,East,0.7041,CS,City_13,0.6018,20.37,0.8574,0.4423,0.3615,0.4091
STU00169,employment_oriented,male,North,0.8762,Mechanical,City_12,0.8038,11.49,0.5062,0.6609,0.7391,0.5154
STU00170,employment_oriented,female,South,0.6544,Mechanical,City_4,0.5087,10.81,0.5092,0.624,0.8937,0.7325
STU00171,prestige_oriented,female,Central,0.5278,Mechanical,City_6,0.8197,11.0,0.7492,0.4091,0.7556,0.4805
STU00172,interest_oriented,male,West,0.2585,CS,City_14,0.4558,20.79,0.6769,0.4963,0.8393,0.5078
STU00173,employment_oriented,female,Central,0.5573,CS,City_15,0.8115,19.78,0.2167,0.9344,0.4627,0.7074
STU00174,trend_sensitive,female,East,0.8258,Medicine,City_8,0.7463,21.73,0.7695,0.4124,0.597,0.9153
STU00175,employment_oriented,female,North,0.4646,CS,City_2,0.4093,21.62,0.5338,0.5673,0.6528,0.9967
STU00176,employment_oriented,female,North,0.5286,Medicine,City_12,0.944,20.09,0.6596,0.5037,0.4017,0.8551
STU00177,interest_oriented,male,West,0.7287,Finance,City_17,0.4486,14.62,0.2214,0.4647,0.4499,0.6321
STU00178,interest_oriented,male,South,0.4957,Mechanical,City_6,0.563,16.95,0.351,0.454,0.3735,0.608
STU00179,employment_oriented,male,East,0.6954,Education,City_9,0.5756,8.8,0.3586,0.517,0.7976,0.9105
STU00180,interest_oriented,female,Central,0.8232,CS,City_13,0.8505,17.71,0.2654,0.8972,0.8354,0.8769
STU00181,interest_oriented,female,West,0.6575,Education,City_13,0.5563,10.07,0.2805,0.5211,0.8523,0.6236
STU00182,employment_oriented,male,South,0.4847,Medicine,City_16,0.4738,16.67,0.6936,0.6376,0.847,0.7516
STU00183,prestige_oriented,female,South,0.2118,CS,City_2,0.5124,22.69,0.6777,0.8886,0.6422,0.4133
STU00184,employment_oriented,male,West,0.6141,Medicine,City_14,0.9223,19.07,0.6309,0.6542,0.6679,0.7439
STU00185,employment_oriented,female,West,0.6166,Mechanical,City_5,0.5214,14.03,0.7409,0.658,0.8271,0.9179
STU00186,prestige_oriented,female,Central,0.5264,Finance,City_9,0.7402,18.78,0.4188,0.9173,0.6063,0.7263
STU00187,interest_oriented,male,South,0.4428,CS,City_6,0.7081,15.75,0.6257,0.7945,0.4812,0.4233
STU00188,interest_oriented,female,South,0.3144,Education,City_20,0.8526,9.54,0.5496,0.8043,0.7796,0.4903
STU00189,employment_oriented,male,East,0.6797,Medicine,City_16,0.4089,17.32,0.2233,0.473,0.4089,0.6637
STU00190,trend_sensitive,female,Central,0.7177,Mechanical,City_17,0.4674,12.24,0.8844,0.9338,0.929,0.5258
STU00191,prestige_oriented,male,Central,0.6788,CS,City_16,0.6869,16.96,0.3004,0.4531,0.8887,0.5812
STU00192,prestige_oriented,male,West,0.4252,Mechanical,City_4,0.6352,15.8,0.3203,0.7105,0.382,0.5333
STU00193,interest_oriented,male,North,0.402,Civil,City_12,0.6858,12.45,0.7435,0.8387,0.8315,0.5276
STU00194,trend_sensitive,female,East,0.5006,Mechanical,City_14,0.4924,13.08,0.6261,0.7448,0.3768,0.4291
STU00195,trend_sensitive,male,West,0.5856,Medicine,City_7,0.6816,19.56,0.3664,0.8314,0.6553,0.487
STU00196,employment_oriented,female,Central,0.5438,CS,City_16,0.6802,24.79,0.3259,0.5797,0.4804,0.5671
STU00197,employment_oriented,female,North,0.6801,Finance,City_11,0.8043,12.8,0.6084,0.4392,0.5126,0.7067
STU00198,employment_oriented,male,West,0.7003,CS,City_14,0.838,24.42,0.3689,0.6457,0.4854,0.9491
