student_code,student_type,gender,region,ability,interest_major,city_preference,city_tier_preference,expected_salary,risk_preference,information_level,career_growth_preference,learning_effort
STU00199,employment_oriented,female,West,0.5499,Finance,City_9,0.5965,13.35,0.6302,0.6298,0.6198,0.4276
STU00200,interest_oriented,male,West,0.4677,Civil,City_2,0.6897,16.21,0.563,0.5249,0.8386,0.9951
STU00201,employment_oriented,female,East,0.7402,CS,City_4,0.5131,21.68,0.2584,0.8363,0.766,0.8375
STU00202,interest_oriented,female,East,0.8151,Mechanical,City_20,0.4306,14.37,0.5052,0.8596,0.7979,0.4592
STU00203,employment_oriented,female,South,0.5274,Education,City_17,0.8225,10.85,0.2181,0.4253,0.8384,0.6338
STU00204,prestige_oriented,female,West,0.6328,CS,City_7,0.5586,15.3,0.7337,0.6247,0.3698,0.712
STU00205,prestige_oriented,female,East,0.5749,Civil,City_20,0.917,16.24,0.7463,0.9477,0.6368,0.4238
STU00206,prestige_oriented,male,South,0.5792,Medicine,City_1,0.5718,17.92,0.8809,0.4271,0.5959,0.8153
STU00207,employment_oriented,female,South,0.5163,Finance,City_20,0.4568,12.57,0.4924,0.4111,0.4308,0.9942
STU00208,employment_oriented,female,West,0.6698,Medicine,City_18,0.8182,13.08,0.6093,0.6458,0.3622,0.4449
STU00209,employment_oriented,male,East,0.9949,Mechanical,City_7,0.8132,11.26,0.8574,0.4449,0.9462,0.8315
STU00210,prestige_oriented,male,East,0.34,CS,City_8,0.7651,18.83,0.3314,0.9407,0.7403,0.4006
STU00211,prestige_oriented,male,West,0.6601,CS,City_15,0.5807,14.1,0.2276,0.4582,0.401,0.7072
STU00212,employment_oriented,male,West,0.7415,Mechanical,City_9,0.7329,12.22,0.2182,0.4296,0.9423,0.7839
STU00213,trend_sensitive,male,South,0.968,Finance,City_18,0.424,12.05,0.8457,0.9151,0.335,0.6362
STU00214,interest_oriented,female,North,0.6515,CS,City_8,0.8742,18.85,0.5299,0.6102,0.7791,0.8812
STU00215,interest_oriented,male,East,0.707,Education,City_2,0.7939,9.56,0.8254,0.782,0.75,0.6692
STU00216,prestige_oriented,male,Central,0.6388,Finance,City_12,0.4853,19.86,0.2864,0.518,0.547,0.9981
STU00217,interest_oriented,female,South,0.4375,Finance,City_1,0.8075,17.78,0.5512,0.7179,0.4469,0.9374
STU00218,employment_oriented,male,Central,0.6556,CS,City_10,0.8899,25.18,0.8755,0.9283,0.4801,0.7908
STU00219,trend_sensitive,female,North,0.6261,CS,City_19,0.4895,23.95,0.3938,0.7351,0.7892,0.6668
STU00220,employment_oriented,male,West,0.5746,Medicine,City_9,0.7138,17.63,0.3956,0.6833,0.9112,0.8926
STU00221,trend_sensitive,male,North,0.5931,Finance,City_9,0.8362,12.42,0.8974,0.5495,0.705,0.4606
STU00222,employment_oriented,male,East,0.5877,Medicine,City_7,0.479,15.86,0.7019,0.6101,0.873,0.9448
STU00223,employment_oriented,female,West,0.6573,CS,City_20,0.844,16.92,0.5718,0.483,0.6934,0.7914
STU00224,interest_oriented,female,South,0.6784,CS,City_7,0.7128,19.26,0.5168,0.5391,0.4428,0.5941
STU00225,trend_sensitive,female,Central,0.6219,Finance,City_5,0.891,15.0,0.6053,0.9497,0.9445,0.8191
STU00226,trend_sensitive,female,North,0.2629,Finance,City_12,0.5667,16.49,0.8019,0.7313,0.3625,0.9242
STU00227,interest_oriented,female,North,0.9383,Mechanical,City_11,0.4437,11.61,0.2074,0.8942,0.4727,0.872
STU00228,employment_oriented,male,East,0.5981,CS,City_6,0.4676,14.85,0.3656,0.9383,0.6593,0.5035
STU00229,employment_oriented,male,West,0.8612,CS,City_4,0.4576,16.35,0.4228,0.8149,0.928,0.9421
STU00230,employment_oriented,male,East,0.7606,Medicine,City_8,0.5859,19.74,0.3907,0.8632,0.6583,0.4765
STU00231,prestige_oriented,female,Central,0.5854,CS,City_9,0.8405,17.43,0.6713,0.4064,0.6983,0.5096
STU00232,employment_oriented,male,East,0.7582,Mechanical,City_2,0.7835,15.86,0.6538,0.8385,0.6073,0.6423
STU00233,prestige_oriented,female,South,0.6405,Civil,City_15,0.876,11.82,0.2206,0.7247,0.4639,0.6108
STU00234,employment_oriented,female,East,0.8516,Finance,City_19,0.7971,20.67,0.7449,0.4315,0.3251,0.6726
STU00235,employment_oriented,male,North,0.5882,Mechanical,City_6,0.8944,14.02,0.389,0.7102,0.5419,0.7981
STU00236,trend_sensitive,female,Central,0.8477,Civil,City_8,0.4479,11.86,0.4967,0.8993,0.829,0.8014
STU00237,interest_oriented,male,South,0.507,CS,City_19,0.8865,22.07,0.8368,0.6847,0.538,0.4082
STU00238,interest_oriented,male,East,0.5304,Mechanical,City_5,0.7013,13.84,0.2654,0.4836,0.9196,0.747
STU00239,employment_oriented,male,West,0.4253,Medicine,City_7,0.4251,13.06,0.6363,0.8537,0.8834,0.4322
STU00240,trend_sensitive,male,East,0.3891,Medicine,City_16,0.5604,22.8,0.4427,0.8902,0.6495,0.5114
STU00241,employment_oriented,female,West,0.656,Education,City_3,0.679,13.39,0.3714,0.6667,0.5798,0.4521
STU00242,employment_oriented,female,South,0.7186,Finance,City_10,0.8434,21.16,0.6034,0.7481,0.3089,0.4629
STU00243,trend_sensitive,male,East,0.6573,Civil,City_20,0.6611,15.97,0.6318,0.4644,0.3864,0.7516
STU00244,employment_oriented,male,South,0.7484,Medicine,City_5,0.5055,14.29,0.8468,0.6329,0.9381,0.4311
STU00245,trend_sensitive,female,East,0.6771,CS,City_19,0.757,25.46,0.4697,0.8658,0.4159,0.5528
STU00246,interest_oriented,female,North,0.727,Finance,City_8,0.6462,13.87,0.491,0.5586,0.8164,0.6111
STU00247,trend_sensitive,male,West,0.728,Education,City_3,0.7874,12.11,0.7583,0.5644,0.6017,0.4753
STU00248,trend_sensitive,female,North,0.7062,CS,City_12,0.9286,19.81,0.7979,0.6159,0.7114,0.4332
STU00249,trend_sensitive,male,South,0.5355,Mechanical,City_12,0.4792,16.35,0.3289,0.5833,0.3456,0.4798
STU00250,trend_sensitive,male,East,0.5513,Medicine,City_2,0.8952,18.18,0.897,0.569,0.7369,0.8027
STU00251,employment_oriented,male,Central,0.6688,Finance,City_6,0.7447,21.97,0.5215,0.9361,0.6397,0.5828
STU00252,interest_oriented,male,West,0.4746,Civil,City_9,0.6086,10.47,0.651,0.4771,0.7795,0.973
STU00253,trend_sensitive,female,East,0.9504,CS,City_2,0.6364,25.69,0.6796,0.6621,0.7144,0.9388
STU00254,trend_sensitive,male,West,0.7406,CS,City_6,0.541,15.73,0.2403,0.6845,0.3631,0.9108
STU00255,prestige_oriented,male,North,0.3983,CS,City_2,0.4141,15.27,0.4575,0.7518,0.7477,0.5664
STU00256,employment_oriented,female,Central,0.6438,CS,City_1,0.7146,21.15,0.4273,0.9203,0.5,0.6743
STU00257,prestige_oriented,male,West,0.5046,Finance,City_15,0.55,20.57,0.5524,0.4454,0.653,0.877
STU00258,prestige_oriented,male,South,0.8836,Medicine,City_7,0.4193,18.65,0.7903,0.5752,0.8852,0.7948
STU00259,interest_oriented,male,West,0.7741,Education,City_4,0.8525,11.35,0.3686,0.4389,0.4788,0.8787
STU00260,employment_oriented,male,South,0.6199,Civil,City_17,0.8379,16.75,0.5373,0.6301,0.6765,0.915
STU00261,employment_oriented,female,West,0.6153,CS,City_13,0.6956,18.07,0.2694,0.7387,0.5031,0.4261
STU00262,trend_sensitive,male,North,0.6071,CS,City_1,0.7363,24.15,0.8716,0.9382,0.9452,0.8674
STU00263,employment_oriented,male,Central,0.5026,Mechanical,City_3,0.5829,13.11,0.7088,0.7727,0.9419,0.5009
STU00264,trend_sensitive,male,West,0.6906,Education,City_17,0.5888,9.49,0.7507,0.8118,0.8533,0.9814
STU00265,trend_sensitive,male,South,0.4669,CS,City_14,0.5132,22.98,0.5282,0.7418,0.5975,0.9897
STU00266,employment_oriented,female,West,0.5475,Education,City_11,0.7846,9.17,0.4748,0.8867,0.6277,0.5163
STU00267,employment_oriented,female,East,0.5248,Education,City_11,0.7124,10.36,0.3311,0.5694,0.5045,0.418
STU00268,employment_oriented,female,North,0.5255,Medicine,City_1,0.6561,19.9,0.573,0.665,0.6457,0.6378
STU00269,employment_oriented,male,Central,0.6151,CS,City_3,0.9447,23.1,0.7157,0.8062,0.8054,0.4986
STU00270,employment_oriented,male,East,0.4182,Civil,City_10,0.4544,10.22,0.5874,0.8577,0.8859,0.6769
STU00271,prestige_oriented,female,Central,0.6782,Finance,City_11,0.4688,18.03,0.7977,0.6081,0.7621,0.8585
STU00272,prestige_oriented,female,East,0.6942,Mechanical,City_15,0.6025,17.54,0.3749,0.7533,0.7013,0.7805
STU00273,employment_oriented,female,West,0.8254,CS,City_4,0.5523,20.57,0.8927,0.4649,0.6699,0.623
STU00274,prestige_oriented,female,North,0.6023,CS,City_14,0.8022,25.63,0.7171,0.8861,0.7823,0.7973
STU00275,trend_sensitive,female,East,0.9181,Mechanical,City_20,0.4819,14.85,0.4862,0.8532,0.5829,0.9354
STU00276,employment_oriented,male,Central,0.5488,Medicine,City_11,0.4915,15.21,0.5888,0.4489,0.6553,0.4207
STU00277,employment_oriented,female,West,0.5644,Civil,City_8,0.4905,14.85,0.788,0.5562,0.5921,0.5828
STU00278,trend_sensitive,male,North,0.4055,Finance,City_12,0.51,19.36,0.3543,0.9271,0.4219,0.6739
STU00279,trend_sensitive,male,South,0.5816,Mechanical,City_14,0.7342,14.22,0.467,0.905,0.8916,0.471
STU00280,trend_sensitive,male,Central,0.3801,Finance,City_19,0.4037,17.03,0.8149,0.4808,0.6198,0.9642
STU00281,trend_sensitive,female,East,0.6545,Finance,City_11,0.6535,16.44,0.4484,0.5503,0.7625,0.5334
STU00282,employment_oriented,male,Central,0.4626,Medicine,City_1,0.7331,21.12,0.2643,0.5405,0.6011,0.9996
STU00283,employment_oriented,male,Central,0.4595,CS,City_2,0.9374,23.73,0.5288,0.862,0.3272,0.6474
STU00284,interest_oriented,female,South,0.3447,Finance,City_12,0.9232,21.43,0.7399,0.8674,0.7667,0.8145
STU00285,trend_sensitive,female,Central,0.575,Medicine,City_6,0.7819,22.42,0.7171,0.7899,0.4822,0.8967
STU00286,interest_oriented,female,East,0.9118,Mechanical,City_15,0.5941,12.86,0.2222,0.5125,0.7487,0.8665
STU00287,interest_oriented,female,North,0.5363,Civil,City_3,0.7729,13.33,0.757,0.857,0.3505,0.7445
STU00288,prestige_oriented,male,South,0.6843,Education,City_10,0.5551,8.16,0.3148,0.7704,0.7716,0.9705
STU00289,trend_sensitive,male,South,0.8181,Mechanical,City_15,0.7355,10.63,0.7689,0.4957,0.4819,0.9953
STU00290,prestige_oriented,male,South,0.556,Finance,City_14,0.8927,21.61,0.8762,0.8532,0.7555,0.5711
STU00291,employment_oriented,male,Central,0.7826,Medicine,City_19,0.4524,16.62,0.2067,0.8615,0.869,0.6127
STU00292,interest_oriented,male,West,0.5201,CS,City_4,0.555,21.0,0.5093,0.8814,0.8498,0.723
STU00293,employment_oriented,male,East,0.6786,Medicine,City_1,0.5817,19.24,0.5806,0.4322,0.7058,0.9974
STU00294,employment_oriented,female,Central,0.4519,Civil,City_4,0.6411,15.26,0.4233,0.7917,0.6907,0.8674
STU00295,employment_oriented,female,North,0.5345,Finance,City_8,0.4971,18.3,0.5096,0.7422,0.7278,0.6144
STU00296,prestige_oriented,female,Central,0.8907,Medicine,City_11,0.7386,18.32,0.8322,0.4422,0.593,0.7175
STU00297,employment_oriented,female,South,0.5895,Mechanical,City_12,0.6051,13.88,0.4669,0.7153,0.9168,0.6609
STU00298,prestige_oriented,female,East,0.706,Education,City_11,0.8894,11.27,0.206,0.5067,0.4914,0.4459
STU00299,employment_oriented,female,South,0.7095,Finance,City_5,0.7453,18.53,0.6427,0.9362,0.3703,0.6713
STU00300,interest_oriented,male,South,0.3843,Medicine,City_17,0.5596,20.31,0.7224,0.5292,0.7984,0.5428
STU00301,employment_oriented,female,South,0.7007,Finance,City_19,0.5955,16.74,0.7265,0.5775,0.5889,0.6418
STU00302,trend_sensitive,male,Central,0.6924,CS,City_4,0.8972,22.26,0.7713,0.6154,0.6881,0.6727
STU00303,employment_oriented,male,South,0.6363,CS,City_8,0.6641,19.17,0.5059,0.8437,0.3185,0.6781
STU00304,interest_oriented,male,West,0.2168,Finance,City_11,0.5224,19.08,0.2317,0.876,0.776,0.8147
STU00305,prestige_oriented,male,North,0.2616,Medicine,City_16,0.702,23.69,0.8567,0.5759,0.8729,0.6937
STU00306,employment_oriented,female,North,0.492,Education,City_11,0.4242,10.34,0.3281,0.6056,0.3103,0.9976
STU00307,employment_oriented,male,South,0.4308,Mechanical,City_10,0.7789,17.33,0.6119,0.8525,0.4877,0.5056
STU00308,trend_sensitive,female,West,0.6044,Education,City_4,0.5962,13.56,0.4277,0.9032,0.7629,0.62
STU00309,trend_sensitive,male,North,0.6781,Civil,City_8,0.4805,12.97,0.6107,0.4719,0.4894,0.6002
STU00310,employment_oriented,female,West,0.7638,Finance,City_15,0.874,20.65,0.3414,0.8982,0.6954,0.729
STU00311,interest_oriented,male,South,0.567,CS,City_4,0.6636,23.35,0.2678,0.5411,0.9257,0.5574
STU00312,trend_sensitive,male,West,0.6399,CS,City_12,0.8595,24.35,0.4281,0.6888,0.3667,0.4422
STU00313,employment_oriented,female,North,0.5195,Education,City_12,0.4972,9.44,0.2107,0.9211,0.7549,0.4845
STU00314,trend_sensitive,male,North,0.6322,Medicine,City_6,0.6044,13.33,0.4931,0.4107,0.8878,0.5384
STU00315,employment_oriented,female,East,0.4953,CS,City_12,0.9014,25.02,0.6067,0.5088,0.4908,0.4928
STU00316,employment_oriented,male,North,0.7794,Finance,City_16,0.468,16.75,0.5694,0.863,0.4457,0.6193
STU00317,interest_oriented,male,South,0.4625,Civil,City_14,0.6093,15.9,0.6598,0.482,0.8872,0.5379
STU00318,trend_sensitive,female,North,0.2668,CS,City_5,0.5804,23.73,0.5333,0.8706,0.4819,0.9589
STU00319,prestige_oriented,female,Central,0.6495,Mechanical,City_16,0.4428,12.5,0.3624,0.8928,0.5668,0.8503
STU00320,trend_sensitive,male,South,0.4929,Mechanical,City_9,0.8825,11.33,0.286,0.7099,0.5968,0.9447
STU00321,prestige_oriented,male,South,0.8853,Finance,City_17,0.7295,12.89,0.6106,0.6775,0.6321,0.4606
STU00322,interest_oriented,female,South,0.7946,CS,City_17,0.6028,18.35,0.2537,0.4202,0.7254,0.6954
STU00323,employment_oriented,male,West,0.7885,Medicine,City_12,0.4808,18.2,0.2246,0.7306,0.7323,0.4492
STU00324,interest_oriented,male,North,0.4504,CS,City_16,0.6506,14.68,0.7958,0.7248,0.3896,0.582
STU00325,interest_oriented,female,West,0.6155,Mechanical,City_10,0.6978,13.75,0.8732,0.6869,0.4859,0.6721
STU00326,interest_oriented,male,West,0.6099,CS,City_13,0.4199,17.29,0.43,0.8066,0.5297,0.7509
STU00327,prestige_oriented,male,West,0.7105,Medicine,City_10,0.766,20.38,0.7494,0.611,0.4144,0.9237
STU00328,employment_oriented,male,East,0.8251,Medicine,City_16,0.9049,20.42,0.3688,0.8293,0.783,0.9744
STU00329,prestige_oriented,female,East,0.3404,CS,City_3,0.6794,17.72,0.3807,0.8368,0.4124,0.5493
STU00330,prestige_oriented,female,South,0.5781,Civil,City_9,0.9137,11.36,0.4121,0.7228,0.6464,0.98
STU00331,interest_oriented,male,West,0.6816,Finance,City_15,0.8678,15.13,0.6628,0.8462,0.6336,0.9705
STU00332,interest_oriented,male,West,0.5441,Education,City_18,0.63,8.31,0.8905,0.4116,0.5964,0.9978
STU00333,interest_oriented,female,South,0.9264,Mechanical,City_7,0.8967,16.16,0.6587,0.4704,0.6558,0.879
STU00334,employment_oriented,male,Central,0.5649,Mechanical,City_19,0.4379,10.09,0.4061,0.8394,0.7205,0.4337
STU00335,prestige_oriented,female,Central,0.9066,Finance,City_15,0.7633,15.26,0.7637,0.5321,0.6013,0.4028
STU00336,interest_oriented,female,South,0.5872,Mechanical,City_14,0.58,10.03,0.7313,0.7985,0.753,0.9016
STU00337,interest_oriented,female,West,0.4507,Mechanical,City_19,0.7529,11.78,0.2668,0.6356,0.7569,0.8517
STU00338,interest_oriented,male,West,0.5287,Finance,City_3,0.5736,21.11,0.3436,0.4209,0.3528,0.408
STU00339,employment_oriented,female,South,0.6397,Mechanical,City_15,0.5286,15.44,0.4713,0.9072,0.3073,0.4634
STU00340,employment_oriented,female,North,0.5471,CS,City_15,0.4082,21.08,0.8933,0.9422,0.9424,0.8497
STU00341,employment_oriented,male,West,0.6387,Mechanical,City_6,0.4616,15.08,0.3227,0.9483,0.4693,0.7835
STU00342,prestige_oriented,female,South,0.6262,Mechanical,City_19,0.4088,12.27,0.3012,0.8161,0.919,0.5598
STU00343,employment_oriented,male,Central,0.4807,Civil,City_2,0.7139,14.32,0.3,0.7381,0.6524,0.4214
STU00344,interest_oriented,male,West,0.5629,Finance,City_16,0.6682,19.26,0.7175,0.4335,0.6689,0.6896
STU00345,trend_sensitive,female,West,0.6227,Civil,City_2,0.7198,10.67,0.7104,0.61,0.4207,0.489
STU00346,prestige_oriented,male,West,0.5014,Finance,City_20,0.8169,13.05,0.4067,0.7719,0.3376,0.6291
STU00347,trend_sensitive,female,South,0.5929,CS,City_5,0.5534,14.32,0.2174,0.7288,0.8071,0.5993
STU00348,interest_oriented,female,East,0.4868,Medicine,City_6,0.4197,21.19,0.6328,0.493,0.8338,0.9356
STU00349,interest_oriented,female,West,0.6838,Finance,City_9,0.5735,13.09,0.2474,0.9346,0.4726,0.4896
STU00350,employment_oriented,male,North,0.725,Civil,City_13,0.4406,15.9,0.8143,0.5831,0.3389,0.7586
STU00351,employment_oriented,female,East,0.8868,CS,City_11,0.6268,22.89,0.3248,0.4294,0.5042,0.6731
STU00352,employment_oriented,female,Central,0.5368,Mechanical,City_4,0.4256,14.55,0.4029,0.6641,0.4271,0.7766
STU00353,interest_oriented,female,East,0.4829,Civil,City_20,0.9377,14.09,0.3511,0.6333,0.9369,0.7237
STU00354,employment_oriented,male,North,0.8241,Education,City_16,0.7973,13.04,0.7551,0.6446,0.5749,0.7785
STU00355,employment_oriented,male,East,0.5297,Medicine,City_8,0.8101,13.8,0.8814,0.5309,0.8791,0.4535
STU00356,employment_oriented,male,North,0.307,Medicine,City_15,0.4421,16.07,0.3843,0.6531,0.6143,0.8558
STU00357,interest_oriented,female,Central,0.6674,Education,City_7,0.8446,8.24,0.8884,0.4562,0.8322,0.8609
STU00358,employment_oriented,female,West,0.7085,Education,City_20,0.4232,11.71,0.5208,0.8887,0.9406,0.4107
STU00359,interest_oriented,male,East,0.9493,Civil,City_7,0.65,13.15,0.8505,0.8041,0.5617,0.857
STU00360,employment_oriented,female,West,0.6626,Finance,City_10,0.6914,18.68,0.7296,0.7233,0.4108,0.9275
STU00361,prestige_oriented,male,South,0.7633,CS,City_8,0.6063,22.74,0.7559,0.6116,0.5279,0.9471
STU00362,employment_oriented,female,East,0.8109,Education,City_17,0.5619,11.35,0.3705,0.6415,0.4494,0.8992
STU00363,trend_sensitive,female,West,0.5928,Finance,City_9,0.6209,14.39,0.2086,0.8405,0.7572,0.6084
STU00364,interest_oriented,female,South,0.5691,Education,City_18,0.9403,11.53,0.311,0.8823,0.8754,0.9768
STU00365,employment_oriented,male,Central,0.5898,Mechanical,City_4,0.7852,15.98,0.4475,0.51,0.4632,0.4099
STU00366,trend_sensitive,male,West,0.9155,CS,City_13,0.4889,23.54,0.5651,0.5634,0.8516,0.9439
STU00367,trend_sensitive,male,South,0.6584,Finance,City_15,0.6298,12.49,0.6527,0.7053,0.3489,0.6672
STU00368,employment_oriented,female,East,0.5221,Finance,City_2,0.8257,14.34,0.2926,0.4822,0.5468,0.6363
STU00369,interest_oriented,male,West,0.2941,Medicine,City_15,0.5172,21.23,0.2617,0.9167,0.664,0.6407
STU00370,trend_sensitive,female,East,0.4687,Civil,City_18,0.8517,10.1,0.5963,0.6792,0.6286,0.8307
STU00371,interest_oriented,male,South,0.7176,Finance,City_11,0.4558,18.39,0.3366,0.4125,0.6004,0.5245
STU00372,employment_oriented,female,North,0.7824,Finance,City_7,0.6739,16.13,0.2061,0.6109,0.8872,0.4472
STU00373,interest_oriented,male,Central,0.6581,Finance,City_12,0.5047,13.85,0.4863,0.8706,0.5501,0.715
STU00374,trend_sensitive,female,West,0.7715,CS,City_2,0.7359,14.3,0.3845,0.5654,0.7705,0.4875
STU00375,employment_oriented,female,West,0.7501,Finance,City_1,0.6369,19.19,0.86,0.4962,0.3225,0.4745
STU00376,employment_oriented,male,East,0.5567,Education,City_3,0.9074,12.8,0.6378,0.4969,0.7634,0.9893
STU00377,trend_sensitive,female,South,0.6593,Education,City_1,0.4382,12.63,0.23,0.4797,0.847,0.6376
STU00378,prestige_oriented,female,Central,0.6429,CS,City_7,0.7029,16.42,0.5348,0.515,0.7297,0.5888
STU00379,trend_sensitive,female,Central,0.5533,Finance,City_20,0.7466,19.89,0.3738,0.9038,0.5853,0.8078
STU00380,interest_oriented,female,South,0.6195,Finance,City_16,0.4129,13.27,0.3274,0.635,0.5866,0.9468
STU00381,employment_oriented,male,North,0.667,Finance,City_2,0.5367,21.83,0.887,0.8842,0.7594,0.4103
STU00382,trend_sensitive,male,South,0.676,CS,City_8,0.6262,16.93,0.3272,0.9403,0.7595,0.8315
STU00383,prestige_oriented,male,North,0.6831,Education,City_1,0.6572,10.74,0.82,0.9454,0.8293,0.8062
STU00384,interest_oriented,female,East,0.593,Civil,City_4,0.4977,13.45,0.3802,0.706,0.7886,0.8601
STU00385,trend_sensitive,female,South,0.6116,Medicine,City_15,0.4019,17.51,0.3514,0.5906,0.7348,0.8052
STU00386,employment_oriented,male,West,0.6647,CS,City_19,0.7828,23.41,0.3195,0.7393,0.3375,0.8366
STU00387,employment_oriented,male,East,0.6378,Finance,City_2,0.927,16.01,0.8038,0.8042,0.6906,0.9582
STU00388,employment_oriented,female,North,0.7811,Finance,City_4,0.4514,12.05,0.5745,0.722,0.9251,0.5916
STU00389,employment_oriented,female,Central,0.6019,Mechanical,City_16,0.7349,17.64,0.2891,0.5113,0.6754,0.6341
STU00390,employment_oriented,female,East,0.6722,CS,City_13,0.7685,23.4,0.5932,0.8666,0.4375,0.9839
STU00391,employment_oriented,female,East,0.543,Civil,City_1,0.7067,15.98,0.4748,0.6391,0.5363,0.9014
STU00392,prestige_oriented,female,West,0.4789,Medicine,City_17,0.7122,22.81,0.7848,0.8102,0.6876,0.7377
STU00393,employment_oriented,female,Central,0.6063,CS,City_4,0.8952,17.98,0.79,0.4738,0.8973,0.8516
STU00394,interest_oriented,female,West,0.5285,Civil,City_4,0.4855,11.36,0.5159,0.4355,0.7311,0.4316
STU00395,prestige_oriented,male,West,0.5963,Medicine,City_4,0.8041,14.42,0.877,0.7226,0.8345,0.4721
STU00396,employment_oriented,male,North,0.8081,Finance,City_4,0.6581,19.49,0.6681,0.7776,0.8677,0.6968
STU00397,employment_oriented,male,Central,0.7253,Finance,City_2,0.7113,19.09,0.4155,0.8759,0.8445,0.7957
STU00398,interest_oriented,male,West,0.6976,Civil,City_3,0.5316,12.32,0.5617,0.621,0.315,0.5264
STU00399,employment_oriented,male,West,0.2432,Civil,City_7,0.6057,11.29,0.295,0.6428,0.4178,0.4478
STU00400,trend_sensitive,female,West,0.737,Medicine,City_3,0.508,20.44,0.78,0.6531,0.6553,0.901
